LECROYWR610Zi,56383,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,30-Mar-2023 11:16:42,0                 
Time,Ampl
-0.025001,0.427712
-0.025,0.427712
-0.024999,0.427712
-0.024998,0.427738
-0.024997,0.427738
-0.024996,0.427738
-0.024995,0.427738
-0.024994,0.427738
-0.024993,0.427738
-0.024992,0.427738
-0.024991,0.427738
-0.02499,0.427738
-0.024989,0.427712
-0.024988,0.427712
-0.024987,0.427712
-0.024986,0.427712
-0.024985,0.427712
-0.024984,0.427738
-0.024983,0.427738
-0.024982,0.427738
-0.024981,0.427738
-0.02498,0.427738
-0.024979,0.427738
-0.024978,0.427738
-0.024977,0.427763
-0.024976,0.427763
-0.024975,0.427763
-0.024974,0.427789
-0.024973,0.427789
-0.024972,0.427815
-0.024971,0.427815
-0.02497,0.427841
-0.024969,0.427867
-0.024968,0.427867
-0.024967,0.427893
-0.024966,0.427919
-0.024965,0.427919
-0.024964,0.427945
-0.024963,0.427971
-0.024962,0.427997
-0.024961,0.427997
-0.02496,0.428023
-0.024959,0.428049
-0.024958,0.428074
-0.024957,0.428074
-0.024956,0.4281
-0.024955,0.428126
-0.024954,0.428126
-0.024953,0.428152
-0.024952,0.428152
-0.024951,0.428178
-0.02495,0.428204
-0.024949,0.428204
-0.024948,0.42823
-0.024947,0.42823
-0.024946,0.428256
-0.024945,0.428256
-0.024944,0.428256
-0.024943,0.428282
-0.024942,0.428282
-0.024941,0.428308
-0.02494,0.428308
-0.024939,0.428308
-0.024938,0.428334
-0.024937,0.428334
-0.024936,0.428334
-0.024935,0.42836
-0.024934,0.42836
-0.024933,0.42836
-0.024932,0.428386
-0.024931,0.428386
-0.02493,0.428386
-0.024929,0.428411
-0.024928,0.428411
-0.024927,0.428411
-0.024926,0.428437
-0.024925,0.428437
-0.024924,0.428463
-0.024923,0.428463
-0.024922,0.428463
-0.024921,0.428489
-0.02492,0.428489
-0.024919,0.428515
-0.024918,0.428515
-0.024917,0.428541
-0.024916,0.428567
-0.024915,0.428567
-0.024914,0.428593
-0.024913,0.428619
-0.024912,0.428619
-0.024911,0.428645
-0.02491,0.428671
-0.024909,0.428671
-0.024908,0.428697
-0.024907,0.428723
-0.024906,0.428723
-0.024905,0.428748
-0.024904,0.428748
-0.024903,0.428774
-0.024902,0.4288
-0.024901,0.4288
-0.0249,0.428826
-0.024899,0.428826
-0.024898,0.428826
-0.024897,0.428852
-0.024896,0.428852
-0.024895,0.428878
-0.024894,0.428878
-0.024893,0.428878
-0.024892,0.428878
-0.024891,0.428878
-0.02489,0.428904
-0.024889,0.428904
-0.024888,0.428904
-0.024887,0.428904
-0.024886,0.428904
-0.024885,0.428904
-0.024884,0.428904
-0.024883,0.428904
-0.024882,0.428904
-0.024881,0.428904
-0.02488,0.428904
-0.024879,0.428904
-0.024878,0.428904
-0.024877,0.428904
-0.024876,0.428904
-0.024875,0.428904
-0.024874,0.428904
-0.024873,0.428904
-0.024872,0.42893
-0.024871,0.42893
-0.02487,0.42893
-0.024869,0.428956
-0.024868,0.428956
-0.024867,0.428956
-0.024866,0.428982
-0.024865,0.428982
-0.024864,0.429008
-0.024863,0.429034
-0.024862,0.429034
-0.024861,0.42906
-0.02486,0.429085
-0.024859,0.429085
-0.024858,0.429111
-0.024857,0.429137
-0.024856,0.429163
-0.024855,0.429163
-0.024854,0.429189
-0.024853,0.429215
-0.024852,0.429241
-0.024851,0.429241
-0.02485,0.429267
-0.024849,0.429293
-0.024848,0.429293
-0.024847,0.429319
-0.024846,0.429319
-0.024845,0.429345
-0.024844,0.429345
-0.024843,0.429371
-0.024842,0.429371
-0.024841,0.429397
-0.02484,0.429397
-0.024839,0.429397
-0.024838,0.429397
-0.024837,0.429397
-0.024836,0.429422
-0.024835,0.429422
-0.024834,0.429422
-0.024833,0.429422
-0.024832,0.429422
-0.024831,0.429397
-0.02483,0.429397
-0.024829,0.429397
-0.024828,0.429397
-0.024827,0.429397
-0.024826,0.429397
-0.024825,0.429371
-0.024824,0.429371
-0.024823,0.429371
-0.024822,0.429371
-0.024821,0.429371
-0.02482,0.429371
-0.024819,0.429371
-0.024818,0.429371
-0.024817,0.429371
-0.024816,0.429371
-0.024815,0.429371
-0.024814,0.429371
-0.024813,0.429371
-0.024812,0.429397
-0.024811,0.429397
-0.02481,0.429397
-0.024809,0.429422
-0.024808,0.429422
-0.024807,0.429422
-0.024806,0.429448
-0.024805,0.429448
-0.024804,0.429448
-0.024803,0.429474
-0.024802,0.429474
-0.024801,0.429474
-0.0248,0.4295
-0.024799,0.4295
-0.024798,0.4295
-0.024797,0.4295
-0.024796,0.429526
-0.024795,0.429526
-0.024794,0.429526
-0.024793,0.429526
-0.024792,0.429526
-0.024791,0.429526
-0.02479,0.429526
-0.024789,0.429526
-0.024788,0.429526
-0.024787,0.429526
-0.024786,0.429526
-0.024785,0.429526
-0.024784,0.429526
-0.024783,0.429552
-0.024782,0.429552
-0.024781,0.429552
-0.02478,0.429552
-0.024779,0.429552
-0.024778,0.429578
-0.024777,0.429578
-0.024776,0.429578
-0.024775,0.429604
-0.024774,0.429604
-0.024773,0.429604
-0.024772,0.42963
-0.024771,0.42963
-0.02477,0.429656
-0.024769,0.429656
-0.024768,0.429682
-0.024767,0.429682
-0.024766,0.429708
-0.024765,0.429708
-0.024764,0.429733
-0.024763,0.429733
-0.024762,0.429759
-0.024761,0.429785
-0.02476,0.429785
-0.024759,0.429811
-0.024758,0.429811
-0.024757,0.429837
-0.024756,0.429837
-0.024755,0.429863
-0.024754,0.429863
-0.024753,0.429863
-0.024752,0.429889
-0.024751,0.429889
-0.02475,0.429889
-0.024749,0.429889
-0.024748,0.429889
-0.024747,0.429889
-0.024746,0.429889
-0.024745,0.429889
-0.024744,0.429889
-0.024743,0.429889
-0.024742,0.429889
-0.024741,0.429889
-0.02474,0.429889
-0.024739,0.429889
-0.024738,0.429863
-0.024737,0.429863
-0.024736,0.429863
-0.024735,0.429863
-0.024734,0.429863
-0.024733,0.429837
-0.024732,0.429837
-0.024731,0.429837
-0.02473,0.429837
-0.024729,0.429837
-0.024728,0.429837
-0.024727,0.429837
-0.024726,0.429837
-0.024725,0.429837
-0.024724,0.429837
-0.024723,0.429837
-0.024722,0.429837
-0.024721,0.429837
-0.02472,0.429837
-0.024719,0.429863
-0.024718,0.429863
-0.024717,0.429863
-0.024716,0.429863
-0.024715,0.429863
-0.024714,0.429889
-0.024713,0.429889
-0.024712,0.429889
-0.024711,0.429889
-0.02471,0.429915
-0.024709,0.429915
-0.024708,0.429915
-0.024707,0.429941
-0.024706,0.429941
-0.024705,0.429941
-0.024704,0.429967
-0.024703,0.429967
-0.024702,0.429993
-0.024701,0.429993
-0.0247,0.429993
-0.024699,0.430019
-0.024698,0.430019
-0.024697,0.430045
-0.024696,0.430045
-0.024695,0.430045
-0.024694,0.43007
-0.024693,0.43007
-0.024692,0.430096
-0.024691,0.430096
-0.02469,0.430096
-0.024689,0.430096
-0.024688,0.430122
-0.024687,0.430122
-0.024686,0.430122
-0.024685,0.430122
-0.024684,0.430122
-0.024683,0.430122
-0.024682,0.430122
-0.024681,0.430122
-0.02468,0.430122
-0.024679,0.430122
-0.024678,0.430122
-0.024677,0.430122
-0.024676,0.430096
-0.024675,0.430096
-0.024674,0.430096
-0.024673,0.430096
-0.024672,0.430096
-0.024671,0.43007
-0.02467,0.43007
-0.024669,0.43007
-0.024668,0.43007
-0.024667,0.43007
-0.024666,0.43007
-0.024665,0.43007
-0.024664,0.43007
-0.024663,0.430096
-0.024662,0.430096
-0.024661,0.430096
-0.02466,0.430122
-0.024659,0.430122
-0.024658,0.430122
-0.024657,0.430148
-0.024656,0.430148
-0.024655,0.430174
-0.024654,0.430174
-0.024653,0.4302
-0.024652,0.430226
-0.024651,0.430226
-0.02465,0.430252
-0.024649,0.430252
-0.024648,0.430278
-0.024647,0.430304
-0.024646,0.430304
-0.024645,0.43033
-0.024644,0.43033
