LECROYWR610Zi,56383,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,30-Mar-2023 11:03:09,0                 
Time,Ampl
-0.025000212,-0.00209216
-0.024999212,-0.00209995
-0.024998212,-0.00210514
-0.024997212,-0.00211033
-0.024996212,-0.00211033
-0.024995212,-0.00211292
-0.024994212,-0.00211292
-0.024993212,-0.00211033
-0.024992212,-0.00210773
-0.024991212,-0.00210514
-0.024990212,-0.00209735
-0.024989212,-0.00209216
-0.024988212,-0.00208438
-0.024987212,-0.0020766
-0.024986212,-0.00206881
-0.024985212,-0.00206103
-0.024984212,-0.00205584
-0.024983212,-0.00205065
-0.024982212,-0.00204806
-0.024981212,-0.00204287
-0.024980212,-0.00204287
-0.024979212,-0.00204287
-0.024978212,-0.00204287
-0.024977212,-0.00204546
-0.024976212,-0.00205065
-0.024975212,-0.00205584
-0.024974212,-0.00206103
-0.024973212,-0.00206881
-0.024972212,-0.0020766
-0.024971212,-0.00208179
-0.024970212,-0.00208957
-0.024969212,-0.00209735
-0.024968212,-0.00210514
-0.024967212,-0.00211292
-0.024966212,-0.0021207
-0.024965212,-0.00212849
-0.024964212,-0.00213627
-0.024963212,-0.00214405
-0.024962212,-0.00214924
-0.024961212,-0.00215443
-0.024960212,-0.00215703
-0.024959212,-0.00216222
-0.024958212,-0.00216481
-0.024957212,-0.0021674
-0.024956212,-0.00217
-0.024955212,-0.00217259
-0.024954212,-0.00217519
-0.024953212,-0.00217778
-0.024952212,-0.00218297
-0.024951212,-0.00218557
-0.024950212,-0.00219075
-0.024949212,-0.00219335
-0.024948212,-0.00219854
-0.024947212,-0.00220373
-0.024946212,-0.00220632
-0.024945212,-0.00221151
-0.024944212,-0.0022141
-0.024943212,-0.0022167
-0.024942212,-0.00221929
-0.024941212,-0.00222189
-0.024940212,-0.00222448
-0.024939212,-0.00222708
-0.024938212,-0.00222708
-0.024937212,-0.00222708
-0.024936212,-0.00222708
-0.024935212,-0.00222448
-0.024934212,-0.00221929
-0.024933212,-0.0022141
-0.024932212,-0.00220632
-0.024931212,-0.00220113
