LECROYWR610Zi,56383,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,30-Mar-2023 11:29:24,0                 
Time,Ampl
-0.025001,0.36721
-0.025,0.367391
-0.024999,0.367573
-0.024998,0.367754
-0.024997,0.367936
-0.024996,0.368117
-0.024995,0.368299
-0.024994,0.36848
-0.024993,0.368636
-0.024992,0.368817
-0.024991,0.368973
-0.02499,0.369154
-0.024989,0.36931
-0.024988,0.369491
-0.024987,0.369646
-0.024986,0.369802
-0.024985,0.369983
-0.024984,0.370139
-0.024983,0.370295
-0.024982,0.370476
-0.024981,0.370632
-0.02498,0.370787
-0.024979,0.370943
-0.024978,0.371124
-0.024977,0.37128
-0.024976,0.371435
-0.024975,0.371617
-0.024974,0.371772
-0.024973,0.371928
-0.024972,0.372083
-0.024971,0.372265
-0.02497,0.37242
-0.024969,0.372576
-0.024968,0.372731
-0.024967,0.372887
-0.024966,0.373042
-0.024965,0.373198
-0.024964,0.373353
-0.024963,0.373509
-0.024962,0.373638
-0.024961,0.373794
-0.02496,0.37395
-0.024959,0.374079
-0.024958,0.374235
-0.024957,0.374364
-0.024956,0.374494
-0.024955,0.374649
-0.024954,0.374779
-0.024953,0.374909
-0.024952,0.375038
-0.024951,0.375168
-0.02495,0.375297
-0.024949,0.375427
-0.024948,0.375557
-0.024947,0.375686
-0.024946,0.375816
-0.024945,0.375946
-0.024944,0.376075
-0.024943,0.376205
-0.024942,0.376334
-0.024941,0.376464
-0.02494,0.376594
-0.024939,0.376723
-0.024938,0.376827
-0.024937,0.376956
-0.024936,0.377086
-0.024935,0.377216
-0.024934,0.377319
-0.024933,0.377449
-0.024932,0.377553
-0.024931,0.377682
-0.02493,0.377786
-0.024929,0.377916
-0.024928,0.378019
-0.024927,0.378123
-0.024926,0.378253
-0.024925,0.378356
-0.024924,0.37846
-0.024923,0.378564
-0.024922,0.378693
-0.024921,0.378797
-0.02492,0.378901
-0.024919,0.379004
-0.024918,0.379108
-0.024917,0.379212
-0.024916,0.379315
-0.024915,0.379419
-0.024914,0.379523
-0.024913,0.379626
-0.024912,0.379704
-0.024911,0.379808
-0.02491,0.379912
-0.024909,0.380015
-0.024908,0.380119
-0.024907,0.380223
