LECROYWR610Zi,56383,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,29-Mar-2023 10:26:58,0                 
Time,Ampl
-0.025001,0.362609
-0.025,0.362686
-0.024999,0.362764
-0.024998,0.362842
-0.024997,0.36292
-0.024996,0.36301
-0.024995,0.363088
-0.024994,0.363166
-0.024993,0.363257
-0.024992,0.363347
-0.024991,0.363438
-0.02499,0.363529
-0.024989,0.36362
-0.024988,0.36371
-0.024987,0.363814
-0.024986,0.363905
-0.024985,0.364008
-0.024984,0.364112
-0.024983,0.364216
-0.024982,0.36432
-0.024981,0.36441
-0.02498,0.364514
-0.024979,0.364618
-0.024978,0.364721
-0.024977,0.364812
-0.024976,0.364916
-0.024975,0.365019
-0.024974,0.365123
-0.024973,0.36524
-0.024972,0.365343
-0.024971,0.36546
-0.02497,0.365577
-0.024969,0.365693
-0.024968,0.365823
-0.024967,0.36594
-0.024966,0.366056
-0.024965,0.366186
-0.024964,0.366303
-0.024963,0.366419
-0.024962,0.366549
-0.024961,0.366665
-0.02496,0.366782
-0.024959,0.366912
-0.024958,0.367028
-0.024957,0.367145
-0.024956,0.367262
-0.024955,0.367378
-0.024954,0.367482
-0.024953,0.367586
-0.024952,0.367689
-0.024951,0.367793
-0.02495,0.367897
-0.024949,0.368
-0.024948,0.368104
-0.024947,0.368221
-0.024946,0.368324
-0.024945,0.368454
-0.024944,0.368571
-0.024943,0.3687
-0.024942,0.36883
-0.024941,0.368973
-0.02494,0.369115
-0.024939,0.369258
-0.024938,0.369426
-0.024937,0.369582
-0.024936,0.369763
-0.024935,0.369945
-0.024934,0.370139
-0.024933,0.370333
-0.024932,0.370528
-0.024931,0.370748
-0.02493,0.370956
-0.024929,0.371163
-0.024928,0.371383
-0.024927,0.371604
-0.024926,0.371811
-0.024925,0.372031
-0.024924,0.372252
-0.024923,0.372459
-0.024922,0.372679
-0.024921,0.372887
-0.02492,0.373094
-0.024919,0.373301
-0.024918,0.373496
-0.024917,0.373677
-0.024916,0.373872
-0.024915,0.37404
-0.024914,0.374222
-0.024913,0.37439
-0.024912,0.374559
-0.024911,0.374714
-0.02491,0.374883
-0.024909,0.375038
-0.024908,0.375194
-0.024907,0.375349
-0.024906,0.375505
-0.024905,0.37566
-0.024904,0.375816
-0.024903,0.375971
-0.024902,0.376127
-0.024901,0.376283
-0.0249,0.376451
-0.024899,0.376619
-0.024898,0.376788
-0.024897,0.376969
-0.024896,0.377138
-0.024895,0.377319
-0.024894,0.377514
-0.024893,0.377708
-0.024892,0.37789
-0.024891,0.378084
-0.02489,0.378278
-0.024889,0.378473
-0.024888,0.378667
-0.024887,0.378862
-0.024886,0.379069
-0.024885,0.379264
-0.024884,0.379458
-0.024883,0.379652
-0.024882,0.379847
-0.024881,0.380041
-0.02488,0.380223
-0.024879,0.380417
-0.024878,0.380599
-0.024877,0.38078
-0.024876,0.380961
-0.024875,0.381143
-0.024874,0.381324
-0.024873,0.381506
-0.024872,0.381687
-0.024871,0.381869
-0.02487,0.382037
-0.024869,0.382219
-0.024868,0.3824
-0.024867,0.382582
-0.024866,0.382763
-0.024865,0.382944
-0.024864,0.383139
-0.024863,0.383333
-0.024862,0.383528
-0.024861,0.383722
-0.02486,0.383929
-0.024859,0.384124
-0.024858,0.384331
