LECROYWR610Zi,56383,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,29-Mar-2023 12:52:35,0                 
Time,Ampl
-0.025000246,-0.00175488
-0.024999246,-0.00174969
-0.024998246,-0.0017471
-0.024997246,-0.00174191
-0.024996246,-0.00173672
-0.024995246,-0.00172894
-0.024994246,-0.00172375
-0.024993246,-0.00171596
-0.024992246,-0.00170818
-0.024991246,-0.0016978
-0.024990246,-0.00168743
-0.024989246,-0.00167705
-0.024988246,-0.00166407
-0.024987246,-0.0016511
-0.024986246,-0.00163813
-0.024985246,-0.00162256
-0.024984246,-0.001607
-0.024983246,-0.00159402
-0.024982246,-0.00157846
-0.024981246,-0.00156289
-0.024980246,-0.00154992
-0.024979246,-0.00153695
-0.024978246,-0.00152397
-0.024977246,-0.0015136
-0.024976246,-0.00150581
-0.024975246,-0.00149803
-0.024974246,-0.00149284
-0.024973246,-0.00148765
-0.024972246,-0.00148506
-0.024971246,-0.00148506
-0.024970246,-0.00148765
-0.024969246,-0.00149024
-0.024968246,-0.00149543
-0.024967246,-0.00150062
-0.024966246,-0.00150841
-0.024965246,-0.00151878
-0.024964246,-0.00152916
-0.024963246,-0.00153954
-0.024962246,-0.00155251
-0.024961246,-0.00156289
-0.024960246,-0.00157586
-0.024959246,-0.00158624
-0.024958246,-0.00159662
-0.024957246,-0.001607
-0.024956246,-0.00161478
-0.024955246,-0.00162256
-0.024954246,-0.00162775
-0.024953246,-0.00163035
-0.024952246,-0.00163294
-0.024951246,-0.00163035
-0.024950246,-0.00162775
-0.024949246,-0.00162256
-0.024948246,-0.00161737
-0.024947246,-0.00160959
-0.024946246,-0.00159921
-0.024945246,-0.00158884
-0.024944246,-0.00157846
-0.024943246,-0.00156548
-0.024942246,-0.00155511
-0.024941246,-0.00154473
-0.024940246,-0.00153435
-0.024939246,-0.00152397
-0.024938246,-0.0015136
-0.024937246,-0.00150581
-0.024936246,-0.00149803
-0.024935246,-0.00149024
-0.024934246,-0.00148765
-0.024933246,-0.00148506
-0.024932246,-0.00148246
-0.024931246,-0.00148506
-0.024930246,-0.00148506
-0.024929246,-0.00148765
-0.024928246,-0.00149284
-0.024927246,-0.00149803
-0.024926246,-0.00150322
-0.024925246,-0.00150841
-0.024924246,-0.0015136
-0.024923246,-0.00151878
-0.024922246,-0.00152397
-0.024921246,-0.00152657
-0.024920246,-0.00153176
-0.024919246,-0.00153695
-0.024918246,-0.00153954
-0.024917246,-0.00154213
-0.024916246,-0.00154213
-0.024915246,-0.00154473
-0.024914246,-0.00154213
-0.024913246,-0.00153954
-0.024912246,-0.00153695
-0.024911246,-0.00153176
-0.024910246,-0.00152657
-0.024909246,-0.00152138
-0.024908246,-0.0015136
-0.024907246,-0.00150841
-0.024906246,-0.00150062
-0.024905246,-0.00149543
-0.024904246,-0.00149024
-0.024903246,-0.00148506
-0.024902246,-0.00148246
-0.024901246,-0.00147987
-0.024900246,-0.00147727
-0.024899246,-0.00147727
-0.024898246,-0.00147987
-0.024897246,-0.00148246
-0.024896246,-0.00148506
-0.024895246,-0.00149284
-0.024894246,-0.00149803
-0.024893246,-0.00150841
-0.024892246,-0.00151878
-0.024891246,-0.00153176
-0.024890246,-0.00154473
-0.024889246,-0.0015577
-0.024888246,-0.00157327
-0.024887246,-0.00158884
-0.024886246,-0.0016044
-0.024885246,-0.00161997
-0.024884246,-0.00163554
-0.024883246,-0.0016537
