LECROYWR610Zi,56383,Waveform
Segments,1,SegmentSize,50002
Segment,TrigTime,TimeSinceSegment1
#1,29-Mar-2023 13:24:40,0                 
Time,Ampl
-0.025000458,-0.00177304
-0.024999458,-0.00178083
-0.024998458,-0.00178861
-0.024997458,-0.0017912
-0.024996458,-0.0017938
-0.024995458,-0.0017912
-0.024994458,-0.0017912
-0.024993458,-0.00178602
-0.024992458,-0.00178083
-0.024991458,-0.00177304
-0.024990458,-0.00176267
-0.024989458,-0.00175229
-0.024988458,-0.00174191
-0.024987458,-0.00172894
-0.024986458,-0.00171596
-0.024985458,-0.0017004
-0.024984458,-0.00168743
-0.024983458,-0.00167186
-0.024982458,-0.00165629
-0.024981458,-0.00163813
-0.024980458,-0.00162256
-0.024979458,-0.001607
-0.024978458,-0.00158884
-0.024977458,-0.00157327
-0.024976458,-0.0015577
-0.024975458,-0.00154473
-0.024974458,-0.00153176
-0.024973458,-0.00152138
-0.024972458,-0.001511
-0.024971458,-0.00150322
-0.024970458,-0.00149543
-0.024969458,-0.00149024
-0.024968458,-0.00148765
-0.024967458,-0.00148765
-0.024966458,-0.00148765
-0.024965458,-0.00149284
-0.024964458,-0.00149803
-0.024963458,-0.00150581
-0.024962458,-0.0015136
-0.024961458,-0.00152397
-0.024960458,-0.00153435
-0.024959458,-0.00154473
-0.024958458,-0.0015577
-0.024957458,-0.00156808
-0.024956458,-0.00158105
-0.024955458,-0.00159143
-0.024954458,-0.00160181
-0.024953458,-0.00161478
-0.024952458,-0.00162516
-0.024951458,-0.00163554
-0.024950458,-0.00164591
-0.024949458,-0.0016537
-0.024948458,-0.00165889
-0.024947458,-0.00166407
-0.024946458,-0.00166667
-0.024945458,-0.00166926
-0.024944458,-0.00166926
-0.024943458,-0.00166667
-0.024942458,-0.00166407
-0.024941458,-0.00166148
-0.024940458,-0.00165629
-0.024939458,-0.0016511
-0.024938458,-0.00164591
-0.024937458,-0.00163813
-0.024936458,-0.00163035
-0.024935458,-0.00162516
-0.024934458,-0.00161737
-0.024933458,-0.00160959
-0.024932458,-0.00160181
-0.024931458,-0.00159662
-0.024930458,-0.00159143
-0.024929458,-0.00158624
-0.024928458,-0.00158365
-0.024927458,-0.00158105
-0.024926458,-0.00157846
-0.024925458,-0.00157846
-0.024924458,-0.00157846
-0.024923458,-0.00158105
-0.024922458,-0.00158105
-0.024921458,-0.00158365
-0.024920458,-0.00158624
-0.024919458,-0.00158884
-0.024918458,-0.00159143
-0.024917458,-0.00159143
-0.024916458,-0.00159402
-0.024915458,-0.00159662
-0.024914458,-0.00159921
-0.024913458,-0.00160181
-0.024912458,-0.00160181
-0.024911458,-0.0016044
-0.024910458,-0.0016044
-0.024909458,-0.00160181
-0.024908458,-0.00159921
-0.024907458,-0.00159662
-0.024906458,-0.00159402
-0.024905458,-0.00159143
-0.024904458,-0.00158624
-0.024903458,-0.00158365
-0.024902458,-0.00157846
-0.024901458,-0.00157586
-0.024900458,-0.00157067
-0.024899458,-0.00156548
-0.024898458,-0.0015577
-0.024897458,-0.00155251
-0.024896458,-0.00154473
-0.024895458,-0.00153695
-0.024894458,-0.00152916
-0.024893458,-0.00152397
-0.024892458,-0.00151619
-0.024891458,-0.00150841
-0.024890458,-0.00150062
-0.024889458,-0.00149284
-0.024888458,-0.00148506
-0.024887458,-0.00147727
-0.024886458,-0.00146689
-0.024885458,-0.00145652
-0.024884458,-0.00144614
-0.024883458,-0.00143317
-0.024882458,-0.00142279
-0.024881458,-0.00140982
-0.024880458,-0.00139944
-0.024879458,-0.00138647
-0.024878458,-0.00137349
-0.024877458,-0.00136312
-0.024876458,-0.00135014
-0.024875458,-0.00134236
-0.024874458,-0.00133198
-0.024873458,-0.0013242
-0.024872458,-0.00131901
-0.024871458,-0.00131641
-0.024870458,-0.00131382
-0.024869458,-0.00131382
-0.024868458,-0.00131901
-0.024867458,-0.0013242
-0.024866458,-0.00133458
-0.024865458,-0.00134755
-0.024864458,-0.00136312
-0.024863458,-0.00138128
-0.024862458,-0.00140463
-0.024861458,-0.00142798
-0.024860458,-0.00145392
-0.024859458,-0.00147987
-0.024858458,-0.00150841
-0.024857458,-0.00153954
-0.024856458,-0.00157067
-0.024855458,-0.00160181
-0.024854458,-0.00163294
-0.024853458,-0.00166667
-0.024852458,-0.00169521
-0.024851458,-0.00172634
-0.024850458,-0.00175229
-0.024849458,-0.00177823
-0.024848458,-0.00180158
-0.024847458,-0.00182234
-0.024846458,-0.0018405
-0.024845458,-0.00185607
-0.024844458,-0.00186644
-0.024843458,-0.00187682
-0.024842458,-0.0018872
-0.024841458,-0.00189239
-0.024840458,-0.00190017
-0.024839458,-0.00191055
-0.024838458,-0.00192871
-0.024837458,-0.00195466
-0.024836458,-0.00199617
-0.024835458,-0.00205844
-0.024834458,-0.00214924
-0.024833458,-0.00227897
-0.024832458,-0.00245539
-0.024831458,-0.00268371
-0.024830458,-0.00297688
-0.024829458,-0.00334011
-0.024828458,-0.00378377
-0.024827458,-0.00431563
-0.024826458,-0.0049409
-0.024825458,-0.00566995
-0.024824458,-0.00650538
-0.024823458,-0.00744977
-0.024822458,-0.00850572
-0.024821458,-0.00967064
-0.024820458,-0.0109393
-0.024819458,-0.0123066
-0.024818458,-0.0137595
-0.024817458,-0.0152877
-0.024816458,-0.0168703
-0.024815458,-0.0184919
-0.024814458,-0.0201316
-0.024813458,-0.0217661
-0.024812458,-0.0233721
-0.024811458,-0.0249288
-0.024810458,-0.0264076
-0.024809458,-0.0277905
-0.024808458,-0.0290514
-0.024807458,-0.0301722
-0.024806458,-0.0311296
-0.024805458,-0.0319131
-0.024804458,-0.0325047
-0.024803458,-0.0328964
